nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
412,86.0,Validated,2,2017-11-27 09:00:19,0.0,57.0,20.0,0.0,Yes,Primary,3.0,1,0,0,19.0,3,2,0,1.0,1500.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,sorghum,,2.0,0.0,0.0,3.0,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,Yes,500.0,2.0,300.0,2.0,2.0,0.0,,1.0,2.0,1.0,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,910243620478265600,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
424,86.0,Validated,2,2017-11-24 16:07:12,0.0,81.0,30.0,0.0,No,,2.0,0,0,0,7.0,0,0,0,4.0,1750.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,sorghum,maize,2.0,0.0,0.0,2.0,1.0,1.0,0.0,235.0,16.0,0.0,0.0,2.0,Yes,750.0,2.0,240.0,2.0,2.0,0.0,,3.0,1.0,2.0,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,7173272121188082688,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.0
425,86.0,Validated,2,2017-11-24 15:58:44,0.0,70.0,30.0,0.0,No,,2.0,0,0,0,7.0,2,4,5,4.0,2500.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,sorghum,maize,3.0,0.0,1.0,3.0,0.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,Yes,800.0,2.0,258.0,2.0,2.0,0.0,,1.0,1.0,1.0,2.0,Between 5 and 15 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,6372508493941267456,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.7142857142857143
426,86.0,Validated,2,2017-11-24 16:05:19,2.0,80.0,25.0,0.0,No,,0.0,0,0,0,9.0,0,0,0,4.0,1500.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,sorghum,maize,3.0,0.0,0.0,3.0,0.0,1.0,0.0,265.0,0.0,0.0,0.0,0.0,Yes,300.0,2.0,246.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,3.0,1.0,2.0,2.0,Between 30 and 50 Kg/acr,merchant,1.0,2.0,0.0,2.0,Within 1 week after delivery,,,14172118071540670464,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
427,86.0,Validated,2,2017-11-24 16:04:17,0.0,62.0,8.0,0.0,No,,2.0,1,0,0,0.0,1,1,0,3.0,1500.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,sorghum,maize,3.0,0.0,0.0,2.0,0.0,1.0,0.0,270.0,0.0,0.0,0.0,0.0,Yes,900.0,2.0,300.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,Between 30 and 50 Kg/acr,market,0.0,2.0,0.0,2.0,Upon delivery,,,9372944119552501760,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
439,86.0,Validated,2,2017-11-24 15:55:21,0.0,75.0,40.0,0.0,No,,1.0,0,0,0,2.0,0,0,0,4.0,700.0,0.0,1.0,1.0,1.0,2.0,3.0,7.0,sorghum,maize,1.0,0.0,0.0,1.0,0.0,1.0,0.0,450.0,0.0,0.0,0.0,2.0,Yes,600.0,2.0,125.0,2.0,2.0,0.0,,0.0,,,2.0,5 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,5315595443960767488,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
453,86.0,Validated,2,2017-11-30 13:35:22,0.0,83.0,20.0,0.0,No,,3.0,1,0,0,15.0,0,4,4,3.0,1500.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,sorghum,maize,1.0,0.0,1.0,3.0,0.0,1.0,1.0,560.0,0.0,0.0,0.0,0.0,Yes,700.0,2.0,340.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,1.0,2.0,2.0,0.0,,merchant,1.0,2.0,0.0,2.0,Upon delivery,1.0,1.0,1776587811505129984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.26666666666666666
454,86.0,Validated,2,2017-11-30 13:29:31,2.0,25.0,5.0,0.0,No,,0.0,0,0,0,2.0,2,0,1,0.0,1000.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,2.0,Yes,240.0,2.0,325.0,2.0,2.0,0.0,,0.0,,,0.0,,merchant,0.0,2.0,0.0,2.0,Upon delivery,1.0,2.0,15251061212045299712,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5
524,95.0,Validated,3,2017-12-05 10:44:51,0.0,75.0,20.0,0.0,No,,5.0,1,1,0,,3,11,14,2.0,3500.0,3.0,1.0,1.0,1.0,2.0,4.0,15.0,sorghum,maize,3.0,0.0,1.0,3.0,0.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,Yes,800.0,2.0,560.0,2.0,2.0,0.0,Less than GHS 200/acr,1.0,1.0,3.0,2.0,Between 30 and 50 Kg/acr,merchant,1.0,3.0,0.0,2.0,Upon delivery,2.0,2.0,9030518789067016192,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
525,95.0,Validated,2,2017-11-30 13:25:57,0.0,29.0,7.0,0.0,No,,1.0,0,0,1,1.0,1,0,1,0.0,2000.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,sorghum,maize,1.0,0.0,0.0,4.0,1.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,Yes,2000.0,2.0,570.0,2.0,2.0,0.0,Between GHS 200 and 400/acr,3.0,2.0,2.0,2.0,Between 50 and 80 Kg/acr,lender,1.0,3.0,0.0,1.0,Upon delivery,1.0,2.0,7983048663763080192,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0
526,95.0,Validated,2,2017-11-30 13:23:48,0.0,43.0,20.0,0.0,No,,1.0,0,0,1,5.0,1,4,4,2.0,2000.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,No,0.0,2.0,340.0,2.0,2.0,0.0,,0.0,,,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,5438916404753161216,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.8
527,95.0,Validated,2,2017-11-30 13:22:44,2.0,95.0,40.0,0.0,No,,0.0,0,0,0,6.0,0,0,0,4.0,950.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,230.0,0.0,0.0,0.0,0.0,Yes,680.0,2.0,300.0,2.0,2.0,1.0,Less than GHS 200/acr,0.0,0.0,1.0,1.0,Between 50 and 80 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,14025582835080130560,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
528,95.0,Validated,2,2017-11-30 13:18:04,0.0,34.0,7.0,0.0,Yes,Secondary,1.0,1,0,0,2.0,2,0,1,0.0,1000.0,1.0,1.0,0.0,1.0,2.0,2.0,6.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,2.0,0.0,500.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,450.0,2.0,2.0,0.0,,1.0,2.0,1.0,0.0,Between 15 and 30 kg/acr,market,1.0,2.0,0.0,2.0,Within 24 hours after delivery,,,18412953351637569536,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5
529,95.0,Validated,2,2017-11-30 13:17:09,0.0,22.0,5.0,0.0,Yes,Secondary,1.0,1,0,0,0.0,1,0,0,0.0,2500.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,sorghum,maize,2.0,0.0,0.0,3.0,1.0,1.0,0.0,350.0,18.0,0.0,0.0,0.0,Yes,1400.0,2.0,625.0,2.0,2.0,0.0,Less than GHS 200/acr,3.0,2.0,2.0,2.0,Between 30 and 50 Kg/acr,merchant,0.0,2.0,0.0,0.0,Upon delivery,1.0,2.0,7982245755007536128,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
552,95.0,Validated,3,2017-11-30 13:14:30,0.0,42.0,15.0,0.0,No,,3.0,0,0,0,11.0,1,5,11,2.0,1300.0,1.0,1.0,0.0,1.0,2.0,4.0,9.0,sorghum,maize,3.0,0.0,0.0,3.0,0.0,1.0,0.0,340.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,360.0,2.0,2.0,0.0,,3.0,2.0,2.0,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,8700780146174107648,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0
568,95.0,Validated,2,2017-11-29 19:39:50,0.0,24.0,0.0,4.0,No,,1.0,0,0,1,1.0,1,0,1,0.0,1150.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,sorghum,maize,1.8,0.0,0.0,3.0,0.0,1.0,0.0,350.0,0.0,0.0,500.0,2.0,Yes,680.0,1.0,450.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,3.0,2.0,2.0,0.0,,merchant,1.0,2.0,0.0,1.0,Upon delivery,,,908440093325585536,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0
569,95.0,Validated,2,2017-11-29 19:40:21,0.0,23.0,5.0,0.0,No,,1.0,0,0,0,1.0,1,0,0,0.0,3000.0,1.0,1.0,0.0,1.0,2.0,3.0,12.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,2.0,0.0,570.0,0.0,0.0,0.0,0.0,Yes,1500.0,1.0,,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,2.0,5 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,3153344660982033920,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
570,95.0,Validated,2,2017-11-30 13:10:46,0.0,26.0,0.0,0.0,No,,2.0,1,0,0,8.0,4,4,4,2.0,3000.0,1.0,1.0,0.0,1.0,1.0,5.0,9.0,sorghum,maize,1.0,0.0,0.0,1.0,0.0,1.0,0.0,270.0,0.0,0.0,0.0,0.0,Yes,344.0,2.0,800.0,2.0,2.0,0.0,,3.0,2.0,1.0,0.0,,merchant,0.0,2.0,0.0,2.0,Upon delivery,,,5830893993310816256,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5
571,95.0,Validated,3,2017-11-30 13:07:18,0.0,56.0,26.0,0.0,No,,2.0,0,0,0,7.0,1,2,3,2.0,1000.0,3.0,1.0,0.0,1.0,1.0,4.0,8.0,sorghum,maize,2.0,0.0,0.0,2.0,0.0,1.0,0.0,270.0,0.0,0.0,0.0,2.0,Yes,780.0,2.0,140.0,2.0,,2.0,Less than GHS 200/acr,1.0,2.0,1.0,2.0,Between 30 and 50 Kg/acr,merchant,1.0,2.0,0.0,1.0,Upon delivery,2.0,2.0,8261462003877407744,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.42857142857142855
572,95.0,Validated,2,2017-11-30 10:10:09,0.0,51.0,24.0,0.0,No,,3.0,1,0,0,15.0,4,7,15,2.0,3000.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,sorghum,maize,3.0,0.0,0.0,3.0,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,Yes,1700.0,2.0,420.0,2.0,2.0,0.0,,2.0,2.0,1.0,0.0,,merchant,1.0,2.0,0.0,2.0,Upon delivery,1.0,0.0,10087298810910130176,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0
573,95.0,Validated,2,2017-11-29 19:38:29,2.0,40.0,12.0,0.0,No,,0.0,0,0,0,7.0,3,3,3,2.0,1200.0,1.0,1.0,0.0,1.0,1.0,5.0,11.0,sorghum,maize,3.0,0.0,0.0,3.0,0.0,1.0,0.0,280.0,0.0,0.0,0.0,0.0,Yes,300.0,2.0,220.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,2.0,2.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,12365061771977480192,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.42857142857142855
574,95.0,Validated,2,2017-11-30 12:40:32,0.0,70.0,16.0,0.0,No,,2.0,0,0,0,,0,0,0,3.0,1700.0,1.0,1.0,0.0,1.0,2.0,5.0,13.0,sorghum,maize,2.0,0.0,0.0,2.0,0.0,1.0,0.0,257.0,0.0,0.0,0.0,0.0,Yes,730.0,3.0,463.0,2.0,2.0,0.0,,2.0,2.0,1.0,2.0,Between 5 and 15 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,8369266754887470080,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
575,95.0,Validated,2,2017-11-30 13:04:25,2.0,30.0,5.0,0.0,Yes,Primary,0.0,0,0,0,1.0,1,0,1,0.0,1500.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,2.0,Yes,1000.0,2.0,100.0,2.0,2.0,0.0,,1.0,2.0,1.0,2.0,Between 5 and 15 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,10562735305169139712,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0
576,95.0,Validated,2,2017-11-30 13:00:41,0.0,,0.0,2.0,No,,1.0,0,0,0,1.0,1,0,0,0.0,2500.0,1.0,1.0,0.0,1.0,1.0,6.0,9.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,520.0,0.0,0.0,0.0,0.0,Yes,750.0,2.0,300.0,2.0,2.0,0.0,,2.0,1.0,3.0,0.0,Between 30 and 50 Kg/acr,merchant,1.0,2.0,0.0,2.0,Upon delivery,1.0,2.0,7690158970121358336,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
601,95.0,Validated,2,2017-11-30 12:54:48,2.0,67.0,4.0,0.0,No,,0.0,0,0,0,7.0,0,1,1,3.0,2500.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,1.0,1.0,300.0,0.0,0.0,0.0,2.0,Yes,500.0,2.0,305.0,2.0,2.0,2.0,Less than GHS 200/acr,2.0,2.0,2.0,0.0,,merchant,0.0,2.0,0.0,1.0,,2.0,1.0,4714110694768882688,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.14285714285714285
602,95.0,Validated,2,2017-11-30 12:36:28,0.0,63.0,30.0,0.0,No,,1.0,1,0,0,6.0,0,2,3,3.0,1200.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,sorghum,maize,2.0,0.0,0.0,1.0,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,Yes,570.0,1.0,340.0,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,16152394897828409344,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5
634,95.0,Validated,2,2017-11-30 12:31:45,0.0,40.0,9.0,0.0,No,,2.0,0,0,1,5.0,3,2,3,0.0,1200.0,1.0,1.0,0.0,1.0,2.0,4.0,6.0,sorghum,maize,1.5,0.0,0.0,3.0,0.0,1.0,0.0,170.0,0.0,0.0,0.0,0.0,Yes,1700.0,3.0,475.0,2.0,2.0,0.0,,2.0,2.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,8598430492843636736,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.6
662,99.0,Validated,2,2017-11-30 12:28:27,0.0,80.0,30.0,0.0,No,,2.0,1,0,0,9.0,2,5,7,2.0,2550.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,sorghum,maize,1.0,0.0,1.0,2.0,0.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,Yes,970.0,2.0,300.0,2.0,2.0,0.0,,1.0,1.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,12399408409800970240,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.7777777777777778
663,99.0,Validated,2,2017-11-30 12:24:48,0.0,64.0,27.0,0.0,No,,2.0,0,0,0,10.0,1,2,6,2.0,1600.0,1.0,1.0,0.0,1.0,1.0,6.0,12.0,sorghum,maize,1.0,0.0,0.0,1.0,0.0,1.0,0.0,175.0,0.0,0.0,0.0,0.0,No,0.0,3.0,550.0,2.0,2.0,0.0,,2.0,3.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,12818064635855499264,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.6
664,99.0,Validated,3,2017-11-30 12:08:10,0.0,83.0,16.0,0.0,No,,2.0,0,0,0,12.0,1,4,6,3.0,2300.0,3.0,1.0,1.0,1.0,2.0,4.0,10.0,sorghum,maize,1.0,0.0,0.0,2.0,0.0,2.0,0.0,340.0,0.0,0.0,0.0,0.0,Yes,1000.0,3.0,370.0,2.0,2.0,0.0,,1.0,1.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,678704526918409600,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5
665,99.0,Validated,4,2017-11-30 12:11:46,0.0,41.0,16.0,0.0,No,,2.0,1,0,0,10.0,3,7,8,2.0,2500.0,3.0,1.0,0.0,1.0,1.0,3.0,6.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,320.0,0.0,0.0,0.0,0.0,No,0.0,2.0,450.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,2.0,2.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,8489237618445630464,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.8
666,99.0,Validated,3,2017-11-30 12:13:43,0.0,30.0,5.0,0.0,No,,0.0,0,0,0,0.0,0,0,0,,1570.0,1.0,1.0,0.0,1.0,2.0,5.0,7.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,1.0,0.0,350.0,0.0,0.0,0.0,0.0,No,0.0,2.0,340.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,2.0,1.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,1732497596828997888,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
667,99.0,Validated,2,2017-11-30 13:41:53,0.0,48.0,13.0,0.0,No,,1.0,0,1,0,7.0,2,2,5,4.0,1200.0,1.0,1.0,0.0,1.0,1.0,2.0,13.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,1.0,0.0,170.0,0.0,0.0,0.0,0.0,Yes,0.0,1.0,250.0,2.0,2.0,0.0,,2.0,1.0,2.0,0.0,,market,0.0,2.0,0.0,2.0,Upon delivery,,,15936705459060250624,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.7142857142857143
668,99.0,Validated,1,2017-11-30 12:18:55,0.0,70.0,17.0,0.0,No,,2.0,1,0,0,14.0,1,6,4,2.0,1500.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,sorghum,maize,1.0,0.0,0.0,2.0,0.0,1.0,0.0,190.0,0.0,0.0,0.0,0.0,Yes,700.0,3.0,370.0,2.0,2.0,2.0,,2.0,2.0,1.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,15974074866387900416,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.2857142857142857
677,99.0,Validated,2,2017-11-30 12:17:38,2.0,46.0,8.0,0.0,,,0.0,0,0,0,5.0,0,3,3,2.0,1300.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,sorghum,maize,1.5,0.0,0.0,3.0,0.0,1.0,1.0,70.0,0.0,0.0,0.0,0.0,Yes,140.0,2.0,160.0,2.0,2.0,0.0,,1.0,2.0,2.0,0.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,9893809188576696320,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.6
678,99.0,Validated,2,2017-11-30 12:21:13,0.0,70.0,13.0,0.0,No,,2.0,0,0,0,10.0,2,5,6,2.0,2500.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,sorghum,maize,3.0,0.0,0.0,1.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,Yes,970.0,2.0,220.0,2.0,2.0,2.0,Less than GHS 200/acr,1.0,1.0,1.0,0.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,14620098810854180864,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.6
679,99.0,Validated,2,2017-11-30 12:23:18,0.0,51.0,23.0,0.0,No,,1.0,0,1,0,9.0,2,3,4,2.0,5500.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,Yes,900.0,2.0,450.0,2.0,2.0,0.0,,2.0,1.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,17438029102402789376,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4444444444444444
731,99.0,Validated,4,2017-11-30 10:52:39,0.0,46.0,15.0,0.0,No,,2.0,0,1,0,9.0,0,5,8,2.0,4500.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,1.0,1.0,390.0,20.0,0.0,0.0,0.0,Yes,0.0,3.0,300.0,2.0,2.0,0.0,,0.0,,,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,18826249016439888,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.8888888888888888
732,99.0,Validated,1,2017-12-05 10:45:38,2.0,42.0,8.0,0.0,No,,0.0,0,0,0,7.0,2,2,6,2.0,4300.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,1.0,0.0,500.0,15.0,0.0,0.0,0.0,Yes,100.0,2.0,490.0,2.0,2.0,0.0,,1.0,1.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,5233192199833984000,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.8571428571428571
733,99.0,Validated,2,2017-11-30 10:55:59,0.0,29.0,4.0,0.0,No,,1.0,0,0,0,2.0,2,0,0,0.0,2500.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,sorghum,maize,1.5,0.0,0.0,3.0,0.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,340.0,2.0,2.0,0.0,,2.0,1.0,1.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,4770463752723260416,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
734,99.0,Validated,2,2017-11-30 10:49:29,0.0,26.0,6.0,0.0,No,,1.0,0,1,0,2.0,2,0,0,,1000.0,3.0,1.0,0.0,1.0,1.0,4.0,6.0,sorghum,sorghum,1.5,0.0,0.0,3.0,0.0,1.0,0.0,345.0,0.0,0.0,0.0,0.0,Yes,900.0,1.0,470.0,2.0,2.0,0.0,,2.0,1.0,2.0,0.0,,merchant,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,12617616695526119424,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0
735,99.0,Validated,2,2017-11-30 11:39:57,2.0,69.0,20.0,0.0,No,,0.0,0,0,0,9.0,0,2,6,2.0,1500.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,sorghum,maize,1.5,0.0,0.0,3.0,0.0,1.0,0.0,270.0,0.0,0.0,0.0,0.0,Yes,600.0,2.0,270.0,2.0,2.0,0.0,,2.0,2.0,1.0,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,12268691293461409792,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.6666666666666666
736,99.0,Validated,2,2017-11-30 11:46:23,2.0,44.0,14.0,0.0,Yes,Primary,0.0,0,0,0,8.0,3,4,4,2.0,1700.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,sorghum,maize,1.0,0.0,0.0,,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,No,400.0,2.0,326.0,2.0,2.0,0.0,,2.0,1.0,2.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,,,6427842582862092288,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5
744,86.0,Validated,3,2017-11-30 10:44:48,2.0,63.0,14.0,0.0,No,,2.0,0,0,0,9.0,0,1,5,2.0,1700.0,0.0,1.0,0.0,1.0,1.0,6.0,5.0,sorghum,sorghum,1.0,0.0,0.0,3.0,0.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,Yes,500.0,2.0,340.0,2.0,2.0,0.0,,1.0,2.0,1.0,2.0,Between 30 and 50 Kg/acr,market,1.0,2.0,0.0,2.0,Upon delivery,,,2031420431678964992,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5555555555555556
745,86.0,Validated,2,2017-12-05 10:44:33,0.0,23.0,4.0,0.0,No,,0.0,0,0,0,0.0,0,0,0,,1600.0,1.0,1.0,1.0,1.0,1.0,3.0,4.5,sorghum,maize,1.0,0.0,0.0,3.0,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,No,0.0,2.0,340.0,2.0,1.0,0.0,,1.0,2.0,1.0,0.0,,market,0.0,2.0,0.0,2.0,Upon delivery,1.0,2.0,3016122990587715072,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
