nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
45,10.0,Validated,4,2020-03-25 13:36:21,0.0,59.0,35.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,4,1.0,2000.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,,,4.0,350.0,2.0,2.0,0.0,,1.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,13345344131882909696,2020,0.0,0.0,400.0,0.0,20.0,60.0,140.0,400.0,,0.0,0.0,maize,2.0,peanut,4.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,250.0,,True,0.6666666666666666
46,10.0,Validated,2,2020-03-25 13:00:08,2.0,44.0,20.0,0.0,No,Not literate,1.0,1,1,1,5.0,1,4,4,2.0,1200.0,,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,,,3.0,200.0,2.0,2.0,0.0,,1.0,0.0,0.0,0.0,,market,1.0,,5.0,2.0,24 hours after delivery,2.0,2.0,13464564186632339456,2020,0.0,100.0,150.0,0.0,50.0,50.0,120.0,400.0,,0.0,0.0,maize,3.0,peanut,4.0,0.4,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,250.0,,True,0.8
47,11.0,Validated,3,2020-04-18 11:30:18,0.0,27.0,6.0,0.0,Yes,Secondary,1.0,1,1,0,1.0,1,0,1,0.0,1560.0,1.0,1.0,0.0,1.0,1.0,2.0,,sorghum,maize,,,,4.0,0.0,1.0,0.0,200.0,30.0,0.0,0.0,0.0,,,0.0,700.0,1.0,2.0,0.0,,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,10210696851266760704,2020,500.0,400.0,500.0,0.0,370.0,0.0,150.0,700.0,0.0,0.0,0.0,maize,4.0,sorghum,5.0,4.0,Rented,Not used,Not used,Not used,,Not used,Not used,Not used,Owned,Not used,Not used,Rented,200.0,1.0,True,1.0
48,11.0,Validated,2,2020-04-18 11:12:30,0.0,64.0,38.0,0.0,No,Not literate,3.0,1,1,0,18.0,2,16,3,3.0,4800.0,1.0,1.0,0.0,1.0,1.0,3.0,,sorghum,maize,,,,4.0,0.0,1.0,0.0,300.0,30.0,0.0,0.0,0.0,,,0.0,900.0,1.0,2.0,0.0,,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,5610214191765664768,2020,900.0,0.0,900.0,0.0,400.0,0.0,200.0,500.0,,0.0,0.0,sorghum,5.0,maize,4.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,200.0,1.0,True,0.16666666666666666
49,11.0,Validated,2,2020-04-18 10:58:42,0.0,48.0,20.0,0.0,No,Not literate,1.0,0,1,0,5.0,1,4,5,2.0,2300.0,3.0,1.0,0.0,1.0,1.0,2.0,,sorghum,soybean,,,,4.0,0.0,1.0,0.0,300.0,30.0,0.0,0.0,0.0,,,1.0,600.0,2.0,2.0,0.0,,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,6090768651737123840,2020,0.0,750.0,450.0,0.0,200.0,0.0,200.0,600.0,,1.0,2000.0,maize,4.0,sorghum,8.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,1.0
51,11.0,Validated,2,2020-04-17 19:58:49,2.0,56.0,30.0,0.0,No,Not literate,1.0,1,0,1,6.0,0,6,1,4.0,1100.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,300.0,20.0,0.0,0.0,0.0,,,0.0,350.0,2.0,2.0,0.0,,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,10739004599041990656,2020,750.0,520.0,280.0,0.0,85.0,0.0,120.0,300.0,,1.0,500.0,maize,4.0,sorghum,5.0,4.0,Not used,Not used,Not used,,Not used,,Not used,,Not used,Not used,,Rented,150.0,1.0,True,0.16666666666666666
52,11.0,Validated,3,2020-04-02 15:53:49,2.0,35.0,10.0,0.0,No,,1.0,1,1,0,3.0,0,6,3,2.0,1300.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,20.0,0.0,0.0,0.0,,,0.0,360.0,2.0,2.0,0.0,,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,15272786218916990976,2020,700.0,300.0,150.0,0.0,120.0,0.0,80.0,370.0,,1.0,1000.0,sorghum,5.0,maize,4.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,1.0,True,1.0
53,11.0,Validated,3,2020-04-02 15:05:45,0.0,46.0,32.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,2,4.0,2500.0,3.0,1.0,0.0,1.0,1.0,1.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,500.0,20.0,0.0,0.0,0.0,,,1.0,800.0,2.0,2.0,0.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,17037597410884249600,2020,870.0,500.0,370.0,0.0,300.0,0.0,100.0,700.0,,1.0,800.0,maize,4.0,sorghum,5.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.3333333333333333
54,11.0,Validated,2,2020-04-02 12:17:34,0.0,38.0,21.0,0.0,No,Not literate,1.0,1,1,0,5.0,2,3,3,2.0,1870.0,3.0,1.0,0.0,1.0,0.0,1.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,20.0,0.0,0.0,0.0,,,1.0,700.0,2.0,2.0,0.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,17080861764639989760,2020,900.0,400.0,500.0,0.0,150.0,0.0,120.0,500.0,,1.0,1500.0,maize,4.0,sorghum,4.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.6
55,11.0,Validated,2,2020-04-02 12:11:07,0.0,32.0,9.0,0.0,No,Not literate,0.0,1,1,0,3.0,2,1,3,0.0,2700.0,3.0,1.0,0.0,1.0,1.0,1.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,20.0,0.0,0.0,0.0,,,1.0,900.0,2.0,2.0,0.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,8867319499795015680,2020,1000.0,600.0,400.0,0.0,200.0,0.0,150.0,1000.0,,1.0,2000.0,maize,4.0,sorghum,5.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,1.0
56,11.0,Validated,2,2020-04-02 11:23:16,2.0,34.0,9.0,0.0,No,Not literate,1.0,1,1,0,3.0,3,0,2,0.0,900.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,20.0,0.0,0.0,0.0,,,1.0,450.0,2.0,2.0,0.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,12840640530545770496,2020,650.0,400.0,250.0,0.0,150.0,0.0,70.0,300.0,,1.0,1000.0,maize,4.0,soybean,8.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.6666666666666666
57,11.0,Validated,3,2020-04-02 11:17:39,2.0,31.0,5.0,0.0,No,Not literate,1.0,1,1,0,3.0,3,3,3,0.0,800.0,1.0,1.0,0.0,1.0,1.0,1.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,20.0,0.0,0.0,0.0,,,1.0,70.0,1.0,2.0,2.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,15378929548385079296,2020,350.0,200.0,150.0,0.0,0.0,0.0,70.0,200.0,,1.0,1000.0,maize,4.0,sorghum,5.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,100.0,1.0,True,1.0
58,11.0,Validated,3,2020-04-02 11:12:14,0.0,84.0,37.0,0.0,No,Not literate,0.0,0,1,0,9.0,0,8,1,4.0,3780.0,3.0,2.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,4.0,1200.0,2.0,2.0,2.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,6252425441576477696,2020,1700.0,500.0,1200.0,0.0,250.0,0.0,180.0,150.0,,0.0,0.0,maize,4.0,sorghum,5.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.1111111111111111
60,11.0,Validated,2,2020-04-01 23:46:15,0.0,25.0,3.0,0.0,Yes,Secondary,0.0,0,0,0,0.0,0,0,0,0.0,1500.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,1.0,300.0,1.0,2.0,2.0,Between GHS 400 and 800/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,1285499328656160000,2020,570.0,300.0,250.0,0.0,100.0,0.0,100.0,300.0,,1.0,1000.0,maize,4.0,soybean,8.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,
61,11.0,Validated,2,2020-03-26 14:17:19,0.0,64.0,31.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,1,4.0,2100.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,15.0,0.0,0.0,0.0,,,1.0,450.0,1.0,2.0,0.0,Between GHS 400 and 800/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,13987994555881598976,2020,700.0,300.0,200.0,0.0,100.0,0.0,120.0,500.0,,1.0,1000.0,maize,4.0,millet,6.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.16666666666666666
62,11.0,Validated,3,2020-03-26 14:19:15,2.0,60.0,27.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,1,4.0,1530.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,1.0,300.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,16679102793481109504,2020,470.0,270.0,200.0,0.0,120.0,0.0,100.0,300.0,,1.0,1000.0,maize,4.0,sorghum,5.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.16666666666666666
63,11.0,Validated,2,2020-03-26 14:15:26,2.0,79.0,28.0,0.0,No,Not literate,1.0,1,1,0,7.0,0,7,1,4.0,1200.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,1.0,1.0,0.0,300.0,10.0,0.0,0.0,0.0,,,1.0,700.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,6065218683703539712,2020,600.0,400.0,200.0,0.0,600.0,0.0,100.0,500.0,,1.0,1000.0,maize,4.0,,0.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,0.0,1.0,True,0.14285714285714285
65,11.0,Validated,3,2020-03-26 13:59:18,0.0,79.0,45.0,0.0,No,Not literate,1.0,1,1,0,9.0,0,9,2,4.0,2900.0,3.0,1.0,0.0,1.0,1.0,2.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,0.0,900.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,15015627481081989120,2020,700.0,200.0,500.0,0.0,200.0,0.0,150.0,800.0,,1.0,2000.0,maize,4.0,,0.0,8.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.2222222222222222
66,11.0,Validated,3,2020-03-26 13:58:19,0.0,30.0,5.0,0.0,Yes,Primary,1.0,1,0,0,1.0,1,0,1,0.0,1200.0,3.0,1.0,0.0,1.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,0.0,650.0,1.0,2.0,2.0,Less than GHS 200/acr,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,16329205923820869632,2020,300.0,0.0,300.0,0.0,100.0,0.0,100.0,500.0,,1.0,1000.0,maize,4.0,,0.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,200.0,1.0,True,1.0
67,11.0,Validated,3,2020-03-26 13:53:49,2.0,46.0,37.0,0.0,No,Not literate,0.0,0,1,0,9.0,0,9,0,4.0,1900.0,1.0,1.0,0.0,1.0,1.0,2.0,,millet,soybean,,,,4.0,0.0,1.0,0.0,350.0,10.0,0.0,0.0,0.0,,,0.0,450.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,5785052901655534592,2020,700.0,380.0,320.0,0.0,250.0,0.0,100.0,350.0,,1.0,1000.0,millet,6.0,,0.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.0
68,11.0,Validated,2,2020-03-26 13:45:33,,56.0,35.0,0.0,No,Not literate,1.0,0,0,0,7.0,0,7,1,4.0,2200.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,0.0,600.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,6514044156431237120,2020,600.0,200.0,400.0,0.0,150.0,0.0,120.0,450.0,,1.0,2000.0,maize,4.0,sorghum,5.0,9.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.14285714285714285
69,11.0,Validated,2,2020-03-26 13:44:43,2.0,54.0,32.0,0.0,No,Not literate,1.0,1,1,0,3.0,0,3,1,4.0,1000.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,0.0,360.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,6414255784929280000,2020,500.0,400.0,100.0,0.0,150.0,0.0,100.0,300.0,,1.0,700.0,maize,4.0,soybean,8.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,100.0,1.0,True,0.3333333333333333
70,11.0,Validated,3,2020-03-26 13:43:58,0.0,62.0,37.0,0.0,No,Not literate,0.0,1,1,0,11.0,0,11,3,2.0,2700.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,0.0,200.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,4091170734845983232,2020,800.0,300.0,500.0,0.0,300.0,0.0,150.0,700.0,,1.0,1500.0,maize,4.0,sorghum,5.0,9.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.2727272727272727
71,11.0,Validated,3,2020-03-26 13:42:09,0.0,31.0,7.0,0.0,No,Not literate,1.0,1,1,0,3.0,2,1,3,0.0,1500.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,0.0,700.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,2475535821914927104,2020,500.0,200.0,300.0,0.0,100.0,0.0,100.0,500.0,,1.0,1000.0,maize,4.0,soybean,8.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,1.0
72,11.0,Validated,3,2020-03-26 13:21:33,2.0,59.0,32.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,2,2.0,1100.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,280.0,10.0,0.0,0.0,0.0,,,0.0,350.0,1.0,2.0,2.0,Less than GHS 200/acr,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,16070765556749400064,2020,650.0,400.0,250.0,0.0,100.0,0.0,100.0,500.0,,1.0,1000.0,maize,4.0,soybean,8.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,1.0,True,0.3333333333333333
73,12.0,Validated,2,2020-03-26 14:35:32,0.0,51.0,30.0,25.0,No,Not literate,1.0,0,0,0,5.0,2,3,3,2.0,2000.0,1.0,1.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,1.0,0.0,0.0,0.0,300.0,1.0,300.0,350.0,0.0,,,4.0,400.0,2.0,2.0,0.0,,,3.0,0.0,0.0,,market,1.0,,5.0,2.0,Upon delivery,2.0,,3541174828843484160,2020,0.0,300.0,0.0,0.0,250.0,0.0,500.0,500.0,0.0,0.0,0.0,soybean,5.0,,0.0,1.21406,Not used,,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.6
74,12.0,Validated,2,2020-04-06 13:05:01,0.0,39.0,20.0,20.0,No,Not literate,2.0,0,0,0,6.0,3,3,3,1.0,2000.0,1.0,2.0,0.0,1.0,0.0,3.0,,sorghum,maize,,,,2.0,0.0,0.0,0.0,500.0,2.0,400.0,400.0,2.0,,,2.0,1000.0,1.0,1.0,1.0,,,0.0,0.0,0.0,,market,1.0,,6.0,2.0,Upon delivery,2.0,2.0,17489275594117560320,2020,0.0,100.0,0.0,0.0,0.0,0.0,300.0,500.0,,0.0,400.0,sorghum,5.0,,0.0,1.21406,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.5
75,12.0,Validated,2,2020-03-26 14:34:44,0.0,38.0,7.0,0.0,No,Not literate,1.0,0,0,0,5.0,2,3,2,1.0,2000.0,1.0,1.0,0.0,1.0,2.0,3.0,,maize,sorghum,,,,1.0,0.0,1.0,,200.0,0.0,100.0,130.0,1.0,,,2.0,700.0,2.0,1.0,0.0,,0.0,2.0,0.0,0.0,,market,1.0,,6.0,2.0,Upon delivery,2.0,2.0,17727066478851340288,2020,0.0,300.0,0.0,0.0,200.0,0.0,300.0,500.0,0.0,0.0,300.0,sorghum,6.0,,0.0,1.20416,Not used,Not used,Not used,,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,,True,0.4
76,12.0,Validated,2,2020-04-17 20:24:37,0.0,55.0,50.0,0.0,Yes,Not literate,1.0,1,0,0,7.0,0,4,2,1.0,1500.0,1.0,2.0,0.0,2.0,0.0,2.0,,sorghum,maize,,,,1.0,1.0,0.0,0.0,300.0,2.0,300.0,400.0,2.0,,,4.0,0.0,2.0,2.0,0.0,,,2.0,0.0,1.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,2247416117316628992,2020,200.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,,1.0,500.0,sorghum,5.0,,0.0,0.809371,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.2857142857142857
77,12.0,Validated,2,2020-05-03 17:18:14,0.0,40.0,5.0,0.0,No,Not literate,1.0,0,0,0,5.0,3,2,3,0.0,1000.0,1.0,2.0,0.0,1.0,0.0,4.0,,sorghum,soybean,,,,4.0,0.0,0.0,0.0,300.0,1.0,300.0,330.0,2.0,,,4.0,250.0,2.0,2.0,0.0,,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,7.0,2.0,Upon delivery,2.0,0.0,4217345539780485120,2020,200.0,150.0,0.0,0.0,20.0,0.0,300.0,500.0,0.0,1.0,400.0,sorghum,6.0,maize,3.0,2.034,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Not used,0.0,1.0,True,0.6
78,12.0,Validated,2,2020-04-02 17:59:00,0.0,42.0,9.0,0.0,No,Not literate,1.0,0,0,0,7.0,2,5,1,2.0,1500.0,1.0,2.0,0.0,1.0,,1.0,,maize,sorghum,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,2.0,200.0,2.0,2.0,0.0,,,2.0,0.0,0.0,,market,,,6.0,2.0,,2.0,2.0,11336746397763639296,2020,0.0,100.0,0.0,0.0,0.0,0.0,300.0,500.0,0.0,,0.0,sorghum,5.0,,5.0,0.404686,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,0.0,True,0.14285714285714285
79,12.0,Validated,2,2020-04-17 18:10:37,0.0,48.0,50.0,0.0,No,Not literate,2.0,0,0,0,7.0,0,7,1,3.0,400.0,1.0,2.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,1.0,0.0,1.0,,500.0,2.0,400.0,500.0,2.0,,,2.0,500.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,,6.0,2.0,Upon delivery,1.0,2.0,18305371965544859648,2020,0.0,100.0,50.0,0.0,50.0,0.0,200.0,300.0,0.0,1.0,600.0,sorghum,6.0,,0.0,1.21406,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.14285714285714285
80,12.0,Validated,2,2020-03-26 14:30:19,0.0,46.0,45.0,0.0,No,Not literate,2.0,0,0,0,11.0,2,9,3,0.0,2000.0,1.0,2.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,,,0.0,,500.0,2.0,400.0,500.0,0.0,,,2.0,1000.0,1.0,0.0,1.0,,,1.0,0.0,0.0,,market,1.0,,6.0,2.0,Upon delivery,2.0,,15390563562400811008,2020,0.0,300.0,0.0,0.0,0.0,0.0,400.0,690.0,,,400.0,sorghum,5.0,,0.0,1.21406,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,,Not used,Not used,Not used,0.0,1.0,True,0.2727272727272727
81,12.0,Validated,2,2020-03-26 10:21:15,0.0,74.0,20.0,0.0,Yes,Secondary,1.0,0,0,0,7.0,0,7,4,4.0,3000.0,1.0,2.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,600.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,5874628302884711424,2020,0.0,300.0,0.0,0.0,0.0,0.0,400.0,500.0,,0.0,0.0,sorghum,5.0,,0.0,1.21406,Not used,Not used,Not used,Not used,Not used,Not used,,Not used,Not used,Not used,Not used,Not used,0.0,0.0,True,0.5714285714285714
82,12.0,Validated,3,2020-05-07 15:15:03,0.0,82.0,40.0,0.0,No,Not literate,2.0,0,0,0,13.0,2,11,0,3.0,800.0,1.0,1.0,0.0,1.0,0.0,4.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,2.0,0.0,0.0,2.0,,,1.0,100.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,8839480018990394368,2020,0.0,0.0,0.0,0.0,50.0,0.0,50.0,150.0,,1.0,300.0,sorghum,6.0,maize,3.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Not used,Not used,0.0,1.0,True,0.0
83,12.0,Validated,2,2020-04-06 12:42:14,0.0,58.0,15.0,3.0,No,Not literate,3.0,0,0,0,18.0,4,14,12,0.0,7000.0,1.0,2.0,0.0,1.0,0.0,0.0,,maize,sorghum,,,,3.0,0.0,1.0,0.0,300.0,0.0,300.0,350.0,2.0,,,4.0,2000.0,1.0,1.0,0.0,,,1.0,0.0,0.0,,market,1.0,,6.0,2.0,Upon delivery,1.0,0.0,11780038923923470336,2020,0.0,1000.0,0.0,0.0,500.0,0.0,600.0,1000.0,,1.0,500.0,maize,4.0,,0.0,1.21406,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,,True,0.6666666666666666
